Tarih;UrunTipi;AlimTutari;Miktar
11.04.2021;elma;0,0000;10,00
11.04.2021;elma;0,0000;10,00
11.04.2021;elma;0,0000;10,00
11.04.2021;elma;0,0000;10,00
11.04.2021;elma;0,0000;9,00
11.04.2021;elma;0,0000;4,00
11.04.2021;elma;0,0000;10,00
11.04.2021;elma;0,0000;10,00
11.04.2021;elma;0,0000;3,33
11.04.2021;elma;0,0000;4,00
11.04.2021;elma;0,0000;10,00
11.04.2021;elma;0,0000;10,00
11.04.2021;elma;0,0000;10,00
11.04.2021;elma;0,0000;3,00
31.05.2021;elma;0,0000;10,00
31.05.2021;buğday;2,0000;10,00
31.05.2021;buğday;2,0000;10,00
31.05.2021;buğday;2,0000;10,00
31.05.2021;elma;1,0000;20,00
31.05.2021;elma;1,0000;4,00
1.06.2021;elma;2,0000;20,00
1.06.2021;elma;2,0000;100,00